BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_83,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_83,83,presentation,"While we've always planned and executed these seasons in our stores, previous planning was completed function by function and then reconciled to minimize conflicts.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_84,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_84,84,presentation,"Now the process starts earlier, and is anchored on the customer mindset for the season.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_85,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_85,85,presentation,"The process more thoroughly considers detailed input from all functions to determine resource allocation, and it enables Lowe's to provide a consistent messaging experience across all selling channels -- stores, Lowes.com, contact centers, and in-home selling.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_86,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_86,86,presentation,"We also have an opportunity to better capitalize on the pro market, which is growing faster than the consumer market.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_87,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_87,87,presentation,We'll do this by enhancing our product and service offering with this important customer.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_88,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_88,88,presentation,"While pros shop across the store, the penetration of sales to pro customers is highest within the traditional building and maintenance categories, including lumber and building materials, millwork, rough plumbing and electrical, and tools and hardware.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_89,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_89,89,presentation,So we've grouped those categories into the leadership of a general merchandise manager who is focused on ensuring we have the types of products and brands that pros demand.,,,,,,demand_other,,,,QLV,demand_other,,,,QJM,demand_other,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_90,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_90,90,presentation,"Of course, winning the pros business also requires great service to make doing business with us as quick and convenient as possible.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_91,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_91,91,presentation,"So we continue to ensure we reach out to pros through multiple channels, whether in-store, where we have dedicated specialists to answer questions and dedicated loaders to help them get back to the job quickly, or at the pro's place of business where our account executives help regional maintenance repair and operations customers order and replenish products across multiple stores, or through the national account representatives who assist customers doing business with Lowe's across the country.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_92,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_92,92,presentation,"In the second quarter, we will relaunch lowesforpros.com, which will provide a dedicated platform for pro customers to purchase online from Lowe's.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_93,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_93,93,presentation,"Lowesforpros will also allow pros to access contract pricing, develop requisition lists, and view purchase history.",,,,,,price_level_other,,,,QLV,price_level_other,,,,QJM,price_level_other,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_94,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_94,94,presentation,And Lowesforpros will be enabled for convenient mobile access.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_95,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_95,95,presentation,We also have an opportunity to more broadly enhance the customer experience.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_96,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_96,96,presentation,"Customers already give us credit for a better customer experience, and we are strengthening that advantage.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_97,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_97,97,presentation,We're developing a process to coordinate the elements of great occasion-based customer experiences.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_98,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_98,98,presentation,"To clarify, I'd like to define occasion.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_99,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_99,99,presentation,"Customers don't simply shop for products, they shop to repair something, to replace something, to refresh a room, or to complete a major remodel.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_100,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_100,100,presentation,"These are occasions, and we have the opportunity to build experience around these occasions that will inspire customer devotion, differentiate Lowe's in the marketplace, and ultimately lead to superior business results.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_101,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_101,101,presentation,"To do so, our customer experience design team is getting under the hood with customers understanding how they think about home improvement projects from planning, to shopping and buying, to using and enjoying.",,,,,,project_other,,,,QLV,project_other,,,,QJM,project_other,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_102,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_102,102,presentation,"And based on those insights, designing an ideal experience with all channels in mind.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_103,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_103,103,presentation,Now that experience must meet three critical criteria.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_104,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_104,104,presentation,"First, it must be desirable to our target customer.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_105,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_105,105,presentation,"Second, it must be feasible; in other words, must fit within our organization's competencies.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_106,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_106,106,presentation,"And third, it must be viable, something that we can deliver in a profitable and sustainable way.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_107,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_107,107,presentation,"In 2014, we will begin building these customer experience design capabilities.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_108,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_108,108,presentation,We will also introduce a number of changes to our stores and website that will become a stage for future experiences.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_109,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_109,109,presentation,"We'll invest in experiences that we expect to drive market share growth, and solid returns for investors.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_110,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_110,110,presentation,"We expect 2014 reset expenses to be approximately flat to 2013, as declining expenses associated with line reviews are offset by increased customer experience design resets.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_111,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_111,111,presentation,"As Robert said, we continued to turn up the dial of our transformation.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_112,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_112,112,presentation,"Even as we focus on optimizing our business model, driving profitability, and capitalizing on market opportunities within an improving economy, we are investing in customer experience and omni-channel capabilities to drive future sales growth.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_113,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_113,113,presentation,"Thank you for your interest in Lowe's, and I'll now turn the call over to Bob.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_114,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_114,114,presentation,"Thanks, Greg, and good morning, everyone.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_115,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_115,115,presentation,"Sales for the fourth quarter were $11.7 billion, which represents a 5.6% increase over last year's fourth quarter.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_116,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_116,116,presentation,"[That] was approximately $100 million below our expectations, as the result of the extreme January weather Robert mentioned.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_117,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_117,117,presentation,"Total transaction count increased by 4.4%, and total average ticket increased 1.1% to $63.08.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_118,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_118,118,presentation,"As discussed last quarter, the Orchard supply smaller format neighborhood hardware stores are located in densely populated markets, and offer a product selection focused on paint, repair, and backyard categories.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_119,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_119,119,presentation,"As a result, Orchard stores have more transactions per square foot, but fewer per store, and a lower average ticket than a traditional Lowe's store.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_120,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_120,120,presentation,"So, while Orchard aided total Company sales by approximately 100 basis points and added roughly 260 basis points to our transaction growth, it negatively impacted average ticket by almost 150 basis points.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_121,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_121,121,presentation,"The Orchard stores are considered non-comp, but will be included in our comp sales calculation after the anniversary of the acquisition in the third quarter of 2014.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_122,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_122,122,presentation,Comp sales were 3.9% for the quarter.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_123,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_123,123,presentation,"As you heard from Greg, further momentum from our initiatives and improving execution drove balanced performance in the quarter.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_124,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_124,124,presentation,"Comp average ticket increased 2.4%, and comp transactions increased 1.4%.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111,fafd0d6afa01610ffc970651235df26ee1df4111_125,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call_125,125,presentation,"Looking at monthly trends, comps were 3.3% in November, 6.3% in December, and 1.4% in January.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q4_2013_Lowe`s_Companies_Earnings_Conference_Call
